id,text
3891,"美国众议院将投票表决：拟禁止大疆和道通在美销售无人机

近日，据路透社报道，美国国会众议院即将对一项年度军事法案进行投票表决。该法案提议禁止中国无人机制造商大疆（DJI）和道通（Autel Robotics）在美国市场销售新的无人机。这一消息在中美科技竞争的舞台上掀起了轩然大波。

据悉，这项法案长"
3892,美又要对中国无人机企业下黑手！美国众议院即将投票表决:禁止大疆和通道这两家中国企业在美国市场销售新的无人机。（三沙卫视）
3893,中美科技贸易战全面复燃
3894,中美科技争端频频升级 #军事装备展示
3895,叙利亚反对派授权穆罕默德·巴希尔组建过渡政府
3896,叙利亚反对派授权穆罕默德·巴希尔组建过渡政府  #过渡政府 #叙利亚反对派
3897,新华社援引亲叙利亚反对派媒体9日报道，反对派授权“叙利亚救国政府”的穆罕默德·巴希尔组建叙利亚过渡政府。“叙利亚救国政府”由叙反对派成立，巴希尔担任其总理。
3898,#叙利亚反对派授权巴希尔组建过度政府。#叙利亚 #叙利亚最新局势
3899,"据亲叙利亚反对派媒体9日报道，反对派授权“叙利亚救国政府”的穆罕默德·巴希尔组建叙利亚过渡政府。“叙利亚救国政府”在叙反对派武装“沙姆解放组织”的支持下，于2017年成立，巴希尔自今年年初起担任“叙利亚救国政府”总理。
 
巴希尔生于1986年，是一名叙利亚工程师和政治家。2021年，巴希尔辞去了政"
3900,叙利亚过渡政府正式接管权力 穆罕默德·巴希尔为看守总理 任期至2025年3月1日
3901,#叙利亚反对派授权巴希尔组建过渡政府 #
3902,24小时超100次空袭!以军摧毁叙利亚所有防空基地!中东局势再添变数。（制作：喻义昌） #叙利亚  #中东 #俄罗斯 #美国
3903,财经慧说｜重大变化！货币政策从稳健→适度宽松
3904,会议释放积极信号? #会议 #发展 #股市
3905,#大盘 #股市   今天会议定调，明确了，明年开始大放水！
3906,事关明年经济，6大信号来了！ #国家好政策 #主持人民生观察团 #实话实说正能量 @快手粉条 @快手热点 @快手主持人
3907,中央时隔14年，再推“适度宽松”货币政策 #货币  #财经  #TVB
3908,中央政治局会议释放重磅信号！连平：“适度宽松”的货币政策 将对市场预期改善起到积极作用
3909,重回“适度宽松”释放什么信号？ #中国经济
3910,经济大势。
3911,女子明知对方是现役军人配偶却依旧与其同居生子，犯破坏军婚罪获刑一年六个月。
3912,女子明知对方是现役军人配偶却依旧与其同居生子，犯破坏军婚罪获刑一年六个月。 #女子犯破坏军婚罪获刑一年六个月
3913,明知对方是现役军人配偶却依旧与其保持同居关系，近日，经福州市鼓楼区检察院提起公诉，施某因犯破坏军婚罪被判处有期徒刑一年六个月。
3914,#女子明知军婚仍破坏获刑1年半
3915,女子因破坏军婚获刑：明知是现役军人配偶却依旧同居生子
3916,女子明知军婚仍破坏，与现役军人的丈夫同居生子，犯破坏军婚罪，获刑1年6个月
3917,"11月12日，据美联社通过卫星照片分析，以色列已经开始沿着分隔以色列占领的戈兰高地和叙利亚的阿尔法线（Alpha Line-军事隔离区）开展修建工程。卫星照片显示，以色列军队沿着边界铺设了新的道路，部分区域还设置了壕沟、围栏和新铺的沥青。
 
联合国证实，以色列军队在施工期间进入了非军事区，这违反了"
3918,联合国维和部队：以军严重违反与叙利亚停火协议。 表示 以军继续在“阿尔法线”沿线推进一个重大建设项目， 存在进一步加剧该地区紧张局势的风险。并指出工程开始之前 以军还开始摧毁黎巴嫩的村庄 袭击联合国维和人员
3919,特朗普刚锁定敌人，美国军舰就遭到袭击，当场向中方寻求“保护” #聊聊国际关系  #国际局势 #热点
3920,突发！叙利亚遭空袭
3921,土耳其或将在叙利亚驻军，真主党袭击美小型航母，真主党将对维和人员发起袭击？#中东局势 #两栖攻击舰 #维和部队
3922,特朗普重启极限施压，加大对伊朗制裁力度，切断其石油收入来源 #特朗普被曝计划让伊朗破产
3923,驻叙俄军在以色列和叙利亚争议的戈兰高地又设置了一个观察哨
3924,无所不用其极!揭秘美西方在维护国家利益方面是如何不择手段的?
3925,伊朗，面临残酷的新制裁，建议启动十五年规划，让伊朗重新强大 #中东局势 #国际局势 #伊朗 #俄罗斯 #老田故事会
3926,外网提问：如果给我们叙利亚五个重装合成旅，是否能收复戈兰高地 #老外评价中国  #外国人看中国  #油管互怼  #叙利亚
3927,#手席军事观察  #军迷集结号  #直击美国大选  #直击珠海航展@快手直播  @快手军事
3928,黎以停火就是个阴谋？叙利亚内战爆发，美以开辟第二战场。 #叙利亚  #战争  #以色列  @快手热点  @快手粉条  #快手变装大赛
3929,#看国际形势知天下大事  #时事点评  #全球看点  #国际要闻
3930,特朗普要让中东国家付出毁灭性打击#新闻 #中东局势 #国哥说热点
3931,又开战了！以色列撕毁协议，黎以大战再次打响！ #有用内容创作计划 #主持人说新闻 #主播说新闻 @快手粉条 @快手热点 @快手主持人
3932,当地时间12月3日，第79届联合国大会在讨论巴勒斯坦问题后，就多个中东局势相关决议进行表决。联大首先以157票赞成，7票弃权，8票反对，通过了决议，重申呼吁立即全面解决巴勒斯坦问题，为中东带来稳定。美国、以色列、阿根廷等投票反对。随后，联大又以97票赞成，64票弃权、8票反对，通过决议，要求以色列以
3933,"埃尔多安与普京通话讨论叙利亚局势 
土耳其总统埃尔多安与俄罗斯总统普京通话，讨论土俄关系和叙利亚局势。埃尔多安重申支持叙利亚领土完整，强调政治解决重要性，并反对库尔德工人党威胁区域稳定。普京呼吁终止激进组织对叙侵略。双方同意继续合作应对地区挑战。此外，伊朗外长表示或会考虑向叙派遣军队，地区局势更加复"
3934,联大通过多个决议，要求立即和平解决巴以问题
3935,#全球军事记 #军事快评 #磁力万合新光合计划 @快手光合计划助手 @快手评论 @快手热点
3936,#以色列#回应#阿萨德#求援#如果 霍姆斯失守，以色列会越过停火线建立缓冲区
3937,"沙特称巴沙尔正向以色列和伊拉克求援。
摩萨德认为巴沙尔濒临崩溃。以色列目前决定：
1.坐看狗咬狗。
2.加强边境防御，防止巴沙尔突然倒台后的袭击。
3.在""必要时候“，扩大戈兰高地的”缓冲区“。
4.真主党已经十分衰弱，甚至同意美国参加停火。"
3938,叙利亚为什么不收回戈兰高地？ #叙利亚 #中东局势 #国际局势 #兔子说
3939,阿萨德逃离是假的
3940,"以色列害怕了。
鉴于伊朗和俄罗斯都跑了，其认为巴沙尔很快崩溃。
正在戈兰高地扩大缓冲区，并轰炸叙利亚武器库和毒气库。
联合国称，巴沙尔至少17次用化学武器袭击自己国民。"
3941,以军密切关注叙利亚战事发展，向戈兰高地增兵，以应对边境可能发生的“任何情况”
3942,#以色列与巴勒斯坦 #以色列军事实力
3943,#学习打卡图鉴 #观天下  #观天下
3944,#以色列戈兰高地征兵
3945,以色列向戈兰高地增派大量部队！同时修筑大量攻势！ @快手热点 @快手粉条 @快手涨粉助手 #国际局势 #国际热点新闻 #全球军事热点 #发视频赢快乐星球
3946,"黎巴嫩大规模逮捕叙利亚非法移民 
黎巴嫩军方逮捕数十名叙利亚非法移民，叙政府军对反对派实施强力打击，死伤惨重。伊拉克、伊朗和叙利亚等国外长紧急会议，呼吁各方通过外交途径应对危机。土耳其、俄罗斯也将举行会晤，共同商讨和平解决方案。约旦关闭边境口岸，以色列加强戈兰高地兵力部署。局势紧张，各国积极寻求平衡"
3947,#快成长计划
3948,12月8日，据《以色列时报》报道，叙利亚方面称，在阿萨德政权崩溃之后，以色列坦克已从戈兰高地越过边界进入叙利亚。这些未经证实的报道表示，以色列军队已进入库奈特拉地区的缓冲区，并在该地区发动了炮击。以色列国防军尚未对此作出评论。
3949,阿萨德政权正式垮台！以色列从戈兰高地出发占领新的叙利亚定居点！阿萨德飞机被击落的事情暂时未得到证实
3950,"据以色列第12频道电视台当地时间8日报道，#以色列 对#叙利亚 首都大马士革附近的设施#发动空袭，以防止这些设施落入叙利亚反政府武装的控制。以色列国防军还袭击了叙利亚位于戈兰高地地区的武器库。
另据以色列军队电台报道，以军对叙利亚南部库奈特拉#发起袭击。另外，以军占领的戈兰高地的一些社区停课。以军正"
3951,"以色列借口保护联合国部队
合情合理兵不血刃顺理成章获得了戈兰高地制高点和大部分区域。
内塔尼亚胡称全靠以色列才让巴沙尔溃败。
目前反对派并没有对以色列有任何动作。"
3952,以军空袭大马士革等地，以防止附近设施落入叙利亚反政府武装控制
3953,慌了！ #以色列准备在以叙缓冲区作长期部署  ， #戈兰高地  已处于高度戒备状态 #叙利亚
3954,大马士革沦陷，大势已去。#世界局势 #国际局势 #叙利亚
3955,韩国最大在野党党首李在明8日宣布，将推动14日再次进行总统尹锡悦弹劾动议案表决。#韩国最大在野党党首将推动再次进行总统尹锡悦弹劾动议案表决
3956,"新华社莫斯科12月8日电（记者赵冰）据俄罗斯塔斯社8日晚报道，巴沙尔·阿萨德及家人已经抵达俄首都莫斯科，俄罗斯为其提供了庇护。

叙利亚反对派武装8日宣称进入首都大马士革，后在电视讲话中称已“解放大马士革并推翻阿萨德政权”。俄罗斯外交部8日发表声明说，经与叙利亚境内武装冲突各方谈判并指示和平移交权力"
3957,"据以色列媒体8日报道，以色列国防军已控制位于戈兰高地赫尔蒙山的叙利亚哨所。
以色列国家电视台报道说，以空军的突击部队占领了赫尔蒙山上的叙利亚哨所，其间“未遇抵抗”。报道说，叙利亚军队在“阿萨德政权被推翻后撤离了哨所”。
以军8日早些时候说，鉴于近期叙利亚局势发展以及以叙军事缓冲区已有武装人员进入的情"
3958,当地时间8日，以色列方面称，为确保以色列不会遭到敌对势力的袭击，占领戈兰高地的一块缓冲区。以军当天在缓冲区的多个叙利亚城镇实行宵禁。
3959,12月8日，以色列称占领了戈兰高地叙以停火缓冲区。外媒称，这是自第四次中东战争以来，以色列地面部队首次公开进入叙利亚领土。
3960,https://t.me/Middle_East_Spectator/13624
3961,"12月9日，俄罗斯卫星通讯社援引以色列公共广播公司（KAN）的消息报道，在叙利亚军队放弃其在戈兰高地缓冲区的阵地后，以色列国防军8日占领了赫尔蒙山（黑门山）上的叙利亚前哨。

以色列总理内塔尼亚胡早前表示，1973年赎罪日战争后不久达成的关于在戈兰高地与叙利亚撤军的协议，随着叙利亚军队撤离其阵地而失"
